user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
257,293,1,7,5,0,21,0.0,27,0,1,2,-330,0,3,343.55,2024-05-10 05:00:00,66,0,0,0,0,0.4900751701515992,Medium,No touch events on Mobile
14,294,1,5,11,0,12,0.0,37,4,2,0,330,2,2,733.09,2025-02-11 07:00:00,97,0,0,0,0,0.4915700636496695,Medium,No touch events on Mobile
183,295,0,5,8,6,3,1.66,47,1,3,1,330,1,3,1348.59,2025-05-18 05:00:00,0,0,0,0,0,0.4488241005466189,Medium,Some features are moderately unusual
361,296,0,4,4,6,7,1.4,114,0,1,1,330,2,2,1093.83,2024-06-21 23:00:00,0,0,0,0,0,0.47068830694609687,Medium,Some features are moderately unusual
299,297,1,8,7,0,16,0.0,64,2,1,1,330,0,3,671.99,2024-11-26 23:00:00,173,0,0,0,0,0.43991354944814814,Medium,No touch events on Mobile
152,298,1,5,7,0,12,0.0,258,2,3,1,-330,2,4,30.78,2025-05-08 15:00:00,696,0,0,0,0,0.508037821944466,Medium,No touch events on Mobile
481,299,1,8,17,0,20,0.0,10,0,1,0,0,1,4,1047.59,2024-01-13 14:00:00,27,0,1,0,1,0.5251987567359013,Medium,Unusual time on page
346,300,0,3,9,7,5,1.78,62,2,0,2,0,0,2,4344.84,2024-05-02 02:00:00,0,0,0,0,0,0.47035290691489795,Medium,Some features are moderately unusual
362,301,1,5,13,0,17,0.0,78,1,1,0,-330,2,4,2019.26,2025-05-03 13:00:00,181,0,0,0,0,0.47371205229234425,Medium,No touch events on Mobile
3,303,0,2,10,5,3,0.54,227,0,0,2,330,2,4,1893.08,2024-06-26 19:00:00,0,0,0,0,0,0.5237202614733344,Medium,Some features are moderately unusual
445,304,0,7,2,8,5,0.35,10,4,0,2,480,1,2,4392.34,2024-09-08 23:00:00,0,0,1,0,1,0.5204954645672257,Medium,Unusual time on page
89,305,0,8,8,8,15,2.09,76,1,0,0,330,2,0,320.11,2025-02-28 14:00:00,0,0,0,0,0,0.5227947163929408,Medium,Some features are moderately unusual
203,306,1,8,12,0,13,0.0,172,2,2,1,0,0,3,5419.41,2025-06-28 15:00:00,428,0,0,0,0,0.4862452050496052,Medium,No touch events on Mobile
245,307,1,5,16,0,16,0.0,24,0,2,1,-330,1,4,6076.26,2024-10-08 12:00:00,57,0,0,0,0,0.489252402176873,Medium,No touch events on Mobile
141,308,1,10,14,0,25,0.0,188,1,3,2,330,2,1,1020.77,2024-11-22 09:00:00,496,0,0,0,0,0.5310535570477596,Medium,No touch events on Mobile
382,309,1,8,9,0,21,0.0,10,2,0,0,-330,1,0,2251.17,2024-09-07 04:00:00,12,0,1,0,1,0.515973327915202,Medium,Unusual time on page
378,310,0,5,5,9,7,0.57,118,0,1,1,330,2,4,34.32,2025-02-16 17:00:00,0,0,0,0,0,0.4805148718655623,Medium,Some features are moderately unusual
240,311,0,2,6,4,6,1.58,243,3,3,2,480,0,1,5245.14,2024-07-30 13:00:00,0,0,0,0,0,0.5009367844476386,Medium,Some features are moderately unusual
295,312,0,6,7,9,5,1.63,96,4,0,2,-330,1,3,901.89,2024-04-12 17:00:00,0,0,0,0,0,0.47688651665646076,Medium,Some features are moderately unusual
394,314,0,4,3,7,2,1.71,52,2,1,1,480,2,4,6928.64,2024-06-21 02:00:00,0,1,0,1,0,0.4874572877370979,Medium,Some features are moderately unusual
144,315,1,12,8,0,14,0.0,10,2,0,0,-330,1,5,846.51,2024-01-07 03:00:00,20,0,1,0,1,0.5005286252039143,Medium,Unusual time on page
308,316,1,9,6,0,9,0.0,227,3,3,0,330,1,1,1611.4,2025-04-24 15:00:00,565,0,0,0,0,0.5009551441744389,Medium,No touch events on Mobile
210,317,1,7,13,0,16,0.0,57,3,0,2,-330,0,5,188.22,2025-05-13 14:00:00,127,0,0,0,0,0.4901064129636972,Medium,No touch events on Mobile
375,318,0,8,4,14,6,1.76,10,1,2,1,480,1,1,252.13,2024-05-07 00:00:00,0,0,1,0,1,0.49806825868533,Medium,Unusual time on page
56,319,0,8,4,9,8,1.4,105,4,2,1,0,1,4,890.61,2024-02-26 14:00:00,0,0,0,0,0,0.466608108677893,Medium,Some features are moderately unusual
197,320,0,2,7,7,7,0.47,59,4,3,0,480,2,3,720.0,2024-10-26 05:00:00,0,0,0,0,0,0.487932228839971,Medium,Some features are moderately unusual
109,321,1,6,16,0,17,0.0,11,2,1,1,330,0,4,196.35,2025-05-25 03:00:00,28,0,0,0,0,0.46339683364782897,Medium,No touch events on Mobile
466,322,1,15,9,0,15,0.0,21,3,2,2,0,2,4,58.46,2024-02-15 20:00:00,59,0,0,0,0,0.4878241539833327,Medium,No touch events on Mobile
15,323,0,4,2,7,8,1.21,10,4,2,1,0,0,5,2149.56,2024-07-20 00:00:00,0,0,1,0,1,0.502546744782763,Medium,Unusual time on page
223,325,1,7,14,0,18,0.0,76,0,0,2,480,1,3,289.61,2025-05-07 02:00:00,196,0,0,0,0,0.4661310207827041,Medium,No touch events on Mobile
278,326,0,5,14,7,3,1.25,87,4,0,1,0,2,0,3076.29,2025-02-09 22:00:00,0,0,0,0,0,0.49725049336947896,Medium,Some features are moderately unusual
258,327,0,11,6,9,5,0.9,63,2,2,2,330,0,2,799.56,2024-08-19 16:00:00,0,0,0,0,0,0.45928608119820047,Medium,Some features are moderately unusual
385,328,0,3,3,7,5,0.08,152,4,0,1,-330,2,4,849.12,2025-04-27 21:00:00,0,0,0,0,0,0.5024047463992324,Medium,Some features are moderately unusual
243,329,1,7,10,0,14,0.0,177,1,0,1,480,0,0,533.16,2024-03-27 03:00:00,447,0,0,0,0,0.49304742491147513,Medium,No touch events on Mobile
278,330,1,6,9,0,23,0.0,86,3,2,2,330,2,1,432.29,2024-12-14 23:00:00,233,0,0,0,0,0.49154756378002273,Medium,No touch events on Mobile
494,331,1,7,9,0,18,0.0,10,2,0,1,330,1,2,658.23,2024-04-24 01:00:00,23,0,1,0,1,0.480592621604112,Medium,Unusual time on page
59,332,1,6,8,0,15,0.0,106,2,2,2,-330,1,0,2480.71,2024-06-28 15:00:00,296,0,0,0,0,0.4811143474001925,Medium,No touch events on Mobile
236,333,1,7,8,0,14,0.0,48,3,2,0,480,0,1,1719.26,2025-02-18 14:00:00,102,0,0,0,0,0.457054789345856,Medium,No touch events on Mobile
42,334,0,5,2,8,2,0.94,75,3,3,1,-330,2,3,3905.19,2024-02-24 16:00:00,0,0,0,0,0,0.49263590613807323,Medium,Some features are moderately unusual
164,337,0,5,7,10,3,1.57,94,3,3,0,-330,2,3,1021.38,2025-05-19 14:00:00,0,0,0,0,0,0.4889866873466104,Medium,Some features are moderately unusual
319,338,1,13,9,0,13,0.0,38,2,1,2,480,2,3,2462.01,2024-11-17 03:00:00,96,0,0,0,0,0.46894026780026105,Medium,No touch events on Mobile
160,339,1,5,13,0,11,0.0,224,3,3,1,60,1,1,333.78,2024-01-28 03:00:00,564,0,0,0,0,0.4893558149112954,Medium,No touch events on Mobile
224,340,1,12,15,0,13,0.0,12,3,3,2,0,0,1,11071.50341736533,2024-05-24 03:00:00,39,1,1,1,1,0.5264813839165549,Medium,Large transaction at odd hour
323,341,1,6,6,0,19,0.0,100,2,0,1,60,0,3,445.58,2025-06-25 15:00:00,253,0,0,0,0,0.47185844019386614,Medium,No touch events on Mobile
144,342,0,6,5,4,1,1.1,10,2,2,0,480,1,0,2701.88,2024-02-20 22:00:00,0,0,1,0,1,0.4937205026101068,Medium,Unusual time on page
279,343,1,8,10,0,15,0.0,600,1,2,1,60,0,1,19752.79806096608,2024-11-15 03:00:00,600,1,1,1,1,0.5566778504956154,Medium,Large transaction at odd hour
343,344,1,10,18,0,16,0.0,10,4,2,0,480,2,4,1842.66,2024-02-15 20:00:00,23,0,1,0,1,0.5318615718566746,Medium,Unusual time on page
138,345,1,36,11,0,10,0.0,10,0,3,1,60,2,1,794.9,2025-01-16 23:00:00,1877,1,1,1,1,0.5398648955219326,Medium,Very high click events
445,346,0,6,6,8,3,1.12,36,2,2,0,60,1,1,2550.26,2024-09-07 00:00:00,0,0,0,0,0,0.4604291351293395,Medium,Some features are moderately unusual
248,348,0,1,6,8,4,1.94,42,0,1,2,330,0,3,1547.3,2024-09-07 18:00:00,0,0,0,0,0,0.47622075327079544,Medium,Some features are moderately unusual
409,349,1,31,10,0,0,0.0,21,1,2,2,0,2,3,9172.873565193722,2024-10-12 03:00:00,1579,1,1,1,1,0.5322295247147594,Medium,Large transaction at odd hour
134,350,0,5,6,8,5,1.03,79,4,2,2,-330,0,4,4072.68,2024-01-30 09:00:00,0,0,0,0,0,0.47430203517583136,Medium,Some features are moderately unusual
472,351,0,5,9,3,6,0.66,52,4,0,1,330,2,3,226.07,2024-07-16 04:00:00,0,0,0,0,0,0.4881774553364074,Medium,Some features are moderately unusual
223,352,0,5,5,10,6,0.71,10,4,0,1,480,0,4,914.18,2025-03-15 13:00:00,0,0,1,0,1,0.4985328239424463,Medium,Unusual time on page
262,353,1,11,6,0,13,0.0,34,1,3,1,480,0,5,6539.2,2024-09-03 15:00:00,84,0,0,0,0,0.4943643898311753,Medium,No touch events on Mobile
39,354,0,5,5,6,2,1.6,149,3,3,1,-330,2,4,550.31,2025-03-26 23:00:00,0,0,0,0,0,0.4838881361666287,Medium,Some features are moderately unusual
21,355,0,4,9,8,9,0.83,105,4,1,2,330,0,0,227.62,2024-12-12 14:00:00,0,0,0,0,0,0.49752392774500254,Medium,Some features are moderately unusual
299,356,0,5,7,12,6,1.54,116,4,3,2,330,2,4,1796.25,2024-09-22 02:00:00,0,0,0,0,0,0.4904305272359875,Medium,Some features are moderately unusual
493,357,0,8,5,10,3,0.86,107,1,0,2,0,0,1,648.94,2024-10-03 00:00:00,0,0,0,0,0,0.4867172928503903,Medium,Some features are moderately unusual
429,359,0,3,10,9,4,1.3,33,3,0,0,330,2,3,1215.14,2024-11-20 06:00:00,0,0,0,0,0,0.4877342904329567,Medium,Some features are moderately unusual
373,360,1,9,8,0,12,0.0,10,4,3,2,330,0,1,3177.65,2025-02-21 04:00:00,19,0,1,0,1,0.5037115223494589,Medium,Unusual time on page
458,361,0,5,4,6,10,0.66,28,4,2,0,480,0,3,271.27,2024-01-05 01:00:00,0,0,0,0,0,0.4905550737465714,Medium,Some features are moderately unusual
380,362,0,3,7,5,6,0.83,160,3,1,0,0,2,0,1055.18,2024-12-01 20:00:00,0,0,0,0,0,0.47903232529517253,Medium,Some features are moderately unusual
105,363,0,2,5,9,4,0.18,354,2,0,1,0,0,3,188.96,2024-02-13 08:00:00,0,0,0,0,0,0.5043533366658389,Medium,Some features are moderately unusual
262,364,1,6,9,0,17,0.0,61,2,3,0,330,0,4,1160.52,2025-01-23 17:00:00,141,0,0,0,0,0.46083965384301473,Medium,No touch events on Mobile
116,365,0,7,6,13,10,1.45,10,4,3,1,330,2,3,2839.12,2024-09-16 11:00:00,0,0,1,0,1,0.5136758697490869,Medium,Unusual time on page
325,366,0,3,4,9,11,0.98,13,0,2,0,-330,1,4,1740.48,2025-03-12 09:00:00,0,0,0,0,0,0.5084980080413622,Medium,Some features are moderately unusual
168,367,1,6,12,0,16,0.0,34,3,2,2,330,2,0,317.39,2024-08-09 00:00:00,89,0,0,0,0,0.476345404813353,Medium,No touch events on Mobile
373,368,0,25,12,9,6,2.55,77,3,0,0,60,1,1,18705.28830209733,2025-05-27 01:00:00,1305,1,1,1,1,0.5696214301337008,Medium,Large transaction at odd hour
82,370,0,11,5,5,3,0.69,10,0,0,1,480,0,5,930.59,2025-01-20 15:00:00,0,0,1,0,1,0.5195105119245849,Medium,Unusual time on page
222,371,0,4,3,5,2,0.65,258,3,1,0,60,0,5,683.1,2024-01-03 18:00:00,0,0,0,0,0,0.4875394706326472,Medium,Some features are moderately unusual
38,372,1,6,16,0,11,0.0,40,1,0,1,0,2,5,317.1,2024-11-08 05:00:00,87,0,0,0,0,0.4947512136645288,Medium,No touch events on Mobile
252,373,1,10,13,0,7,0.0,219,3,1,1,480,1,5,519.88,2024-05-26 17:00:00,517,0,0,0,0,0.48593026597288136,Medium,No touch events on Mobile
345,374,0,3,7,5,4,1.32,136,3,1,2,60,1,3,56.76,2024-05-12 07:00:00,0,0,0,0,0,0.4559003817684983,Medium,Some features are moderately unusual
21,375,1,15,16,0,14,0.0,126,3,1,2,330,2,1,3366.37,2024-06-08 08:00:00,322,0,0,0,0,0.5084606149987039,Medium,No touch events on Mobile
250,376,0,4,8,5,4,1.01,83,2,2,0,60,0,2,561.62,2025-06-25 17:00:00,0,0,0,0,0,0.45259768946587814,Medium,Some features are moderately unusual
195,377,1,10,9,0,14,0.0,88,1,1,0,60,1,0,3444.04,2024-06-12 10:00:00,245,0,0,0,0,0.472387420553356,Medium,No touch events on Mobile
126,378,0,5,6,8,5,1.32,91,3,3,0,330,1,2,4305.72,2025-06-22 14:00:00,0,0,0,0,0,0.4686882051254274,Medium,Some features are moderately unusual
140,379,1,8,17,0,13,0.0,89,1,0,1,480,1,1,1810.41,2024-10-02 04:00:00,241,0,0,0,0,0.47276941930705685,Medium,No touch events on Mobile
101,381,0,6,7,11,2,0.19,72,1,3,2,-330,2,4,1339.98,2024-10-03 09:00:00,0,0,0,0,0,0.491191289606007,Medium,Some features are moderately unusual
16,382,1,9,9,0,14,0.0,386,1,1,1,330,2,0,3028.5,2024-06-05 05:00:00,964,0,0,0,0,0.5375110256954668,Medium,No touch events on Mobile
45,383,1,10,12,0,11,0.0,118,0,2,2,330,0,2,121.65,2024-11-06 14:00:00,270,0,0,0,0,0.49465378418518496,Medium,No touch events on Mobile
401,384,1,9,10,0,13,0.0,135,3,0,0,480,2,4,1438.36,2024-04-15 02:00:00,338,0,0,0,0,0.48290200209304734,Medium,No touch events on Mobile
0,385,1,8,8,0,15,0.0,185,2,0,2,0,1,0,3871.63,2025-04-23 05:00:00,450,0,0,0,0,0.5143509167023108,Medium,No touch events on Mobile
488,386,0,5,5,13,7,0.64,21,2,2,0,330,1,3,3393.75,2025-02-06 22:00:00,0,0,0,0,0,0.48376862881275345,Medium,Some features are moderately unusual
48,387,0,3,6,11,5,0.71,10,2,2,2,-330,0,2,2206.63,2024-11-05 21:00:00,0,0,1,0,1,0.48790695069990986,Medium,Unusual time on page
245,388,1,8,11,0,7,0.0,59,2,1,0,-330,2,2,418.21,2024-01-05 02:00:00,141,0,0,0,0,0.46946729745241295,Medium,No touch events on Mobile
301,389,0,4,3,9,4,1.06,64,3,1,2,330,2,4,1663.09,2025-03-03 23:00:00,0,0,0,0,0,0.4722975886945888,Medium,Some features are moderately unusual
215,390,1,5,14,0,10,0.0,159,2,2,0,330,2,0,3392.93,2025-02-03 13:00:00,409,0,0,0,0,0.5072901806117213,Medium,No touch events on Mobile
314,392,0,4,4,7,5,0.42,52,1,1,1,330,2,4,664.53,2025-05-03 07:00:00,0,0,0,0,0,0.4573518606262845,Medium,Some features are moderately unusual
44,393,0,2,2,9,6,1.14,76,0,1,0,330,0,3,1544.38,2025-06-08 04:00:00,0,0,0,0,0,0.5024942885292292,Medium,Some features are moderately unusual
285,394,0,5,4,18,9,1.93,67,4,0,0,0,1,1,799.36,2025-03-03 01:00:00,0,0,0,0,0,0.51170624090514,Medium,Some features are moderately unusual
260,395,1,32,10,0,18,0.0,10,2,0,2,330,0,5,9889.221275521162,2025-02-24 03:00:00,1091,1,1,1,1,0.5346380450574022,Medium,Large transaction at odd hour
435,396,0,5,5,5,3,1.31,85,4,0,1,480,0,0,405.28,2024-10-29 05:00:00,0,0,0,0,0,0.504614699319278,Medium,Some features are moderately unusual
177,397,1,0,6,0,19,0.0,158,4,1,0,480,1,1,495.14,2025-04-12 02:00:00,408,1,0,1,0,0.5162233152644917,Medium,No click events
69,398,0,6,2,7,4,1.34,15,4,1,2,0,0,3,1713.56,2025-04-20 07:00:00,0,0,0,0,0,0.4847512035578696,Medium,Some features are moderately unusual
322,399,1,5,12,0,14,0.0,10,1,1,0,60,0,4,14412.791537875475,2024-07-24 20:00:00,154,1,1,1,1,0.5031232556475758,Medium,Unusual time on page
87,400,0,4,11,8,9,1.1,81,2,3,0,0,1,2,492.0,2025-05-19 06:00:00,0,0,0,0,0,0.4686373073922113,Medium,Some features are moderately unusual
489,401,0,6,6,12,8,1.08,16,3,2,1,330,1,0,510.52,2024-09-29 09:00:00,0,0,0,0,0,0.47682892267612653,Medium,Some features are moderately unusual
180,403,0,6,3,7,5,0.76,11,1,2,2,60,2,4,1807.22,2025-04-09 01:00:00,0,0,0,0,0,0.46434254729537966,Medium,Some features are moderately unusual
342,404,1,13,9,0,14,0.0,352,3,0,1,60,1,1,1061.46,2024-10-04 23:00:00,868,0,0,0,0,0.52360083042121,Medium,No touch events on Mobile
43,405,0,5,6,7,1,0.98,45,2,3,0,-330,1,3,94.51,2024-03-22 11:00:00,0,0,0,0,0,0.4942793505035026,Medium,Some features are moderately unusual
81,406,1,20,11,0,17,0.0,23,1,1,2,480,2,4,840.3,2024-05-12 02:00:00,69,0,0,0,0,0.4853213458271573,Medium,No touch events on Mobile
318,407,0,5,5,5,3,0.87,16,4,3,2,0,0,5,7117.16,2025-02-08 02:00:00,0,0,0,0,0,0.49992945209040457,Medium,Some features are moderately unusual
24,408,1,8,18,0,14,0.0,99,1,0,1,0,2,0,3362.65,2024-09-11 14:00:00,230,0,0,0,0,0.5055661053576775,Medium,No touch events on Mobile
76,409,1,5,14,0,12,0.0,84,1,0,2,0,2,2,2538.92,2024-10-04 15:00:00,223,0,0,0,0,0.47879765993167306,Medium,No touch events on Mobile
34,410,0,5,5,5,7,1.03,92,2,1,0,330,2,1,1449.73,2024-12-19 19:00:00,0,0,0,0,0,0.46705961146437014,Medium,Some features are moderately unusual
482,411,1,7,16,0,19,0.0,10,4,0,0,330,1,5,203.39,2024-03-18 09:00:00,23,0,1,0,1,0.5374618437323977,Medium,Unusual time on page
247,412,1,7,8,0,16,0.0,201,4,3,0,-330,0,5,3440.78,2025-04-08 23:00:00,504,0,0,0,0,0.5195618454528315,Medium,No touch events on Mobile
244,414,1,9,20,0,12,0.0,44,0,1,0,0,1,1,668.96,2024-09-20 14:00:00,128,0,0,0,0,0.4830134587195857,Medium,No touch events on Mobile
3,415,1,8,10,0,15,0.0,33,0,2,2,60,1,0,279.95,2024-03-03 01:00:00,90,0,0,0,0,0.48498927323513824,Medium,No touch events on Mobile
255,416,0,5,8,13,5,0.83,55,3,1,2,480,1,0,222.35,2024-12-12 22:00:00,0,0,0,0,0,0.4700783509580316,Medium,Some features are moderately unusual
193,417,0,6,3,7,7,2.41,44,0,0,1,330,1,1,2818.77,2025-01-30 04:00:00,0,0,0,0,0,0.4866360183447186,Medium,Some features are moderately unusual
184,418,1,11,14,0,15,0.0,179,2,3,2,60,0,5,1510.59,2025-01-19 08:00:00,457,0,0,0,0,0.5085127659714325,Medium,No touch events on Mobile
399,419,1,20,10,0,12,0.0,238,1,0,0,-330,1,5,11711.135523225155,2024-10-02 03:00:00,1422,1,1,1,1,0.5499160079971046,Medium,Large transaction at odd hour
332,420,1,9,12,0,23,0.0,32,4,2,1,0,0,1,2829.83,2024-04-03 16:00:00,82,0,0,0,0,0.49065435947865094,Medium,No touch events on Mobile
343,421,1,6,11,0,14,0.0,179,1,2,2,-330,0,5,442.36,2025-01-11 03:00:00,452,0,0,0,0,0.5060005447200219,Medium,No touch events on Mobile
301,422,0,5,3,8,1,2.18,136,2,0,1,60,1,4,1368.03,2025-02-14 20:00:00,0,0,0,0,0,0.4786913882427154,Medium,Some features are moderately unusual
355,423,0,3,4,11,6,0.69,240,1,1,0,-330,2,1,4845.04,2024-01-15 23:00:00,0,0,0,0,0,0.5131141943143003,Medium,Some features are moderately unusual
493,425,1,11,6,0,16,0.0,25,4,1,0,330,2,4,2342.55,2025-03-27 01:00:00,60,0,0,0,0,0.5060318051470521,Medium,No touch events on Mobile
494,426,1,8,10,0,7,0.0,77,0,1,1,60,1,3,1675.82,2025-05-10 21:00:00,194,0,0,0,0,0.4748138304495146,Medium,No touch events on Mobile
229,427,1,5,18,0,16,0.0,28,3,3,0,60,2,1,2203.09,2024-12-28 12:00:00,66,0,0,0,0,0.4899230142109941,Medium,No touch events on Mobile
465,428,0,3,9,8,4,0.98,156,4,2,2,480,0,3,1160.47,2024-05-15 23:00:00,0,0,0,0,0,0.49398529329625807,Medium,Some features are moderately unusual
243,429,0,8,6,3,2,1.07,10,4,1,2,480,0,0,784.59,2025-03-08 17:00:00,0,0,1,0,1,0.5076456174208679,Medium,Unusual time on page
383,430,1,7,10,0,15,0.0,74,4,2,2,330,1,3,26.4,2024-03-12 09:00:00,176,0,0,0,0,0.45738484032423254,Medium,No touch events on Mobile
152,431,1,10,17,0,12,0.0,37,4,2,0,330,1,0,0.19,2024-08-08 21:00:00,107,0,0,0,0,0.501854439349319,Medium,No touch events on Mobile
372,432,0,8,9,10,1,0.68,35,2,0,2,330,0,0,3915.1,2024-06-24 09:00:00,0,0,0,0,0,0.4924480312610346,Medium,Some features are moderately unusual
261,433,0,9,13,14,3,0.76,93,4,0,2,-330,0,5,161.47,2024-05-20 10:00:00,0,0,0,0,0,0.5312102205815525,Medium,Some features are moderately unusual
304,434,1,8,10,0,15,0.0,171,1,0,0,480,2,5,1366.14,2024-09-25 19:00:00,424,0,0,0,0,0.4960778688811179,Medium,No touch events on Mobile
307,436,1,32,16,0,22,0.0,84,2,1,0,60,1,5,15423.125271152232,2024-01-13 02:00:00,1916,1,1,1,1,0.5734930265104816,Medium,Large transaction at odd hour
399,437,1,11,13,0,18,0.0,172,0,3,2,0,1,1,1376.77,2025-06-23 09:00:00,441,0,0,0,0,0.512868957619893,Medium,No touch events on Mobile
42,438,0,4,2,9,4,1.08,27,1,3,2,0,2,1,1055.59,2024-08-01 13:00:00,0,0,0,0,0,0.4962808073788083,Medium,Some features are moderately unusual
354,439,1,9,7,0,11,0.0,65,1,2,1,-330,2,4,4389.35,2025-01-05 15:00:00,149,0,0,0,0,0.4719924188153075,Medium,No touch events on Mobile
473,440,1,6,16,0,15,0.0,53,1,3,0,0,2,4,645.79,2025-01-27 17:00:00,140,0,0,0,0,0.4929503306554755,Medium,No touch events on Mobile
426,441,0,5,8,7,4,0.49,10,1,2,2,-330,0,5,551.13,2025-04-26 10:00:00,0,0,1,0,1,0.4928942225146073,Medium,Unusual time on page
268,442,1,9,11,0,12,0.0,73,2,1,1,330,1,0,678.31,2024-02-07 16:00:00,185,0,0,0,0,0.4456789009377352,Medium,No touch events on Mobile
0,443,0,7,6,11,7,0.95,97,0,2,2,480,2,1,346.35,2025-05-02 22:00:00,0,0,0,0,0,0.49981249690327834,Medium,Some features are moderately unusual
218,444,1,45,15,0,15,0.0,80,0,2,0,330,0,4,1924.38,2025-01-28 06:00:00,1845,1,1,1,1,0.5598643956793341,Medium,Very high click events
245,445,1,8,11,0,11,0.0,119,4,2,2,-330,0,2,637.84,2024-04-15 02:00:00,299,0,0,0,0,0.4811972109786624,Medium,No touch events on Mobile
341,448,0,7,5,11,7,2.41,76,3,0,0,60,2,5,96.07,2024-04-24 21:00:00,0,0,0,0,0,0.5074989204095093,Medium,Some features are moderately unusual
455,449,1,6,15,0,14,0.0,10,2,3,0,60,1,5,186.36,2025-02-19 04:00:00,33,0,1,0,1,0.5111426920955866,Medium,Unusual time on page
245,450,0,8,8,5,5,0.7,11,0,1,1,330,1,5,2201.13,2025-01-08 02:00:00,0,0,0,0,0,0.4681506323257831,Medium,Some features are moderately unusual
277,451,0,7,6,8,4,0.92,81,2,3,1,0,0,0,152.16,2024-08-08 05:00:00,0,0,0,0,0,0.4721939468279059,Medium,Some features are moderately unusual
254,452,1,5,16,0,14,0.0,28,2,1,2,60,2,0,358.23,2025-06-18 00:00:00,63,0,0,0,0,0.48514572579222665,Medium,No touch events on Mobile
186,453,0,4,4,13,7,0.42,10,4,0,1,-330,2,2,705.94,2024-04-30 04:00:00,0,0,1,0,1,0.5155900339976105,Medium,Unusual time on page
291,454,1,6,15,0,10,0.0,50,0,1,1,0,1,1,2367.57,2024-09-27 22:00:00,133,0,0,0,0,0.4678701614030206,Medium,No touch events on Mobile
144,455,0,5,4,9,1,0.67,72,3,1,2,-330,1,1,118.17,2024-10-24 18:00:00,0,0,0,0,0,0.4788481515827295,Medium,Some features are moderately unusual
189,456,1,33,3,0,10,0.0,35,3,1,0,330,2,1,8547.760692865075,2024-05-25 02:00:00,1917,1,1,1,1,0.5468411992841365,Medium,Large transaction at odd hour
241,457,0,3,6,7,2,1.15,114,3,1,2,0,0,5,332.79,2024-03-28 23:00:00,0,0,0,0,0,0.46772785300826125,Medium,Some features are moderately unusual
207,459,1,7,13,0,12,0.0,92,1,3,0,60,0,2,938.9,2024-07-01 04:00:00,272,0,0,0,0,0.477247237465463,Medium,No touch events on Mobile
213,460,1,5,10,0,18,0.0,36,0,3,2,60,1,2,773.27,2024-01-10 00:00:00,84,0,0,0,0,0.47143760759257625,Medium,No touch events on Mobile
127,461,0,7,5,11,5,1.64,126,1,0,0,480,1,1,2456.17,2025-06-12 11:00:00,0,0,0,0,0,0.48747658549361356,Medium,Some features are moderately unusual
73,462,0,5,7,9,5,0.97,94,1,1,2,330,2,2,485.64,2024-06-04 06:00:00,0,0,0,0,0,0.45775332196621027,Medium,Some features are moderately unusual
334,463,1,9,10,0,12,0.0,10,1,1,1,0,2,3,16921.67653900259,2024-08-14 03:00:00,226,1,1,1,1,0.4971406937955554,Medium,Large transaction at odd hour
266,464,1,13,8,0,18,0.0,72,4,1,1,480,1,0,408.25,2025-01-31 23:00:00,173,0,0,0,0,0.4834022853855508,Medium,No touch events on Mobile
310,465,0,9,6,7,5,1.42,10,4,0,1,-330,0,1,566.98,2024-11-22 03:00:00,0,0,1,0,1,0.4948184220108857,Medium,Unusual time on page
475,466,0,7,7,8,4,1.95,107,2,1,0,330,0,1,1329.35,2024-03-08 07:00:00,0,0,0,0,0,0.47526531612865613,Medium,Some features are moderately unusual
345,467,1,3,17,0,20,0.0,42,2,1,0,60,0,0,733.02,2024-05-26 12:00:00,106,0,0,0,0,0.4984552995033809,Medium,No touch events on Mobile
458,468,1,5,16,0,12,0.0,257,0,2,0,-330,1,2,375.24,2024-02-26 01:00:00,700,0,0,0,0,0.5255438935945098,Medium,No touch events on Mobile
37,470,1,10,19,0,16,0.0,153,0,3,0,-330,0,0,172.78,2025-06-10 14:00:00,396,0,0,0,0,0.5512544743248808,Medium,No touch events on Mobile
487,471,0,4,7,11,5,0.92,79,4,2,2,-330,1,1,1328.38,2025-01-30 11:00:00,0,0,0,0,0,0.48486906165129445,Medium,Some features are moderately unusual
153,472,1,7,6,0,12,0.0,26,2,3,0,-330,0,2,4160.99,2024-06-19 17:00:00,55,0,0,0,0,0.4805511620812888,Medium,No touch events on Mobile
346,473,1,6,16,0,15,0.0,20,2,3,1,330,1,4,6315.339789437871,2024-08-21 02:00:00,54,1,0,1,0,0.4880799434198771,Medium,No touch events on Mobile
487,474,0,3,12,5,4,0.88,37,1,0,0,480,2,2,201.69,2024-05-12 04:00:00,0,0,0,0,0,0.5000750061442111,Medium,Some features are moderately unusual
337,475,1,9,11,0,19,0.0,58,3,3,0,330,0,2,3573.25,2024-06-02 13:00:00,167,0,0,0,0,0.47978143018929315,Medium,No touch events on Mobile
218,476,1,9,15,0,11,0.0,31,3,0,2,60,0,1,1357.6,2025-04-26 15:00:00,81,0,0,0,0,0.48203566128358644,Medium,No touch events on Mobile
