user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
209,482,1,10,11,0,22,0.0,241,1,1,1,480,1,2,3416.36,2024-11-21,649,0,0,0,0,0.11582217180234151,Low,
88,483,0,2,6,10,6,1.18,220,0,3,1,60,1,4,1259.7,2024-05-06,0,0,0,0,0,0.062299120157072924,Low,
29,484,0,4,4,6,5,1.02,67,4,2,2,0,2,2,574.3,2024-06-03,0,0,0,0,0,0.09728017916691253,Low,
359,485,0,8,7,7,3,0.96,116,2,3,1,330,1,2,275.88,2024-12-01,0,0,0,0,0,0.08575722027898877,Low,
282,486,1,7,9,0,17,0.0,51,1,2,2,0,2,2,374.53,2024-11-08,141,0,0,0,0,0.06859414840059445,Low,
135,487,1,13,10,0,13,0.0,89,3,0,2,480,1,4,1078.32,2024-10-15,230,0,0,0,0,0.07828958971442049,Low,
459,488,1,1,13,0,16,0.0,37,2,0,0,0,1,1,2821.11,2025-01-02,81,0,0,0,0,0.07900347823300534,Low,
49,489,1,8,6,0,21,0.0,32,1,0,2,-330,0,0,3478.61,2024-10-26,93,0,0,0,0,0.08742360470236771,Low,
424,490,1,4,15,0,14,0.0,77,4,1,0,0,0,5,995.6,2024-12-21,211,0,0,0,0,0.05971201758784314,Low,
60,492,0,2,9,12,2,0.44,62,3,0,1,0,0,4,59.88,2024-06-01,0,0,0,0,0,0.07613327005936082,Low,
51,493,1,9,8,0,13,0.0,77,4,3,2,60,1,1,188.69,2024-05-19,182,0,0,0,0,0.06954565363637248,Low,
140,494,1,6,14,0,15,0.0,30,1,3,2,60,0,2,4502.19,2024-04-13,80,0,0,0,0,0.06818997942941679,Low,
439,495,1,10,16,0,11,0.0,41,2,0,0,330,0,0,390.45,2025-05-24,100,0,0,0,0,0.05299719873409377,Low,
389,496,0,6,7,2,9,0.78,10,0,1,0,-330,1,2,2563.81,2024-06-30,0,0,1,0,1,0.09772846815103514,Low,
403,497,1,7,7,0,13,0.0,10,3,0,2,330,0,0,3967.03,2024-12-01,30,0,1,0,1,0.0902935438491461,Low,
233,498,0,5,2,12,2,1.56,26,4,1,1,-330,0,4,4170.9,2024-01-17,0,0,0,0,0,0.07424501749080818,Low,
6,499,1,10,8,0,12,0.0,10,2,0,1,0,1,4,158.52,2024-10-16,26,0,1,0,1,0.14254285712848958,Low,
6,500,0,5,9,9,3,1.22,10,2,2,0,-330,2,2,276.57,2025-03-25,0,0,1,0,1,0.1407918171033764,Low,
373,501,0,2,4,12,5,1.08,150,0,3,1,480,1,0,926.13,2024-11-21,0,0,0,0,0,0.057678335401027035,Low,
312,503,1,3,13,0,21,0.0,10,1,0,0,0,2,3,576.75,2024-02-04,28,0,1,0,1,0.10392330267649073,Low,
373,504,1,9,22,0,14,0.0,96,0,2,0,-330,0,5,682.09,2025-05-24,254,0,0,0,0,0.05994268147755524,Low,
109,505,1,8,10,0,20,0.0,28,0,3,0,-330,1,2,1112.0,2024-02-07,69,1,0,1,0,0.059434109413580724,Low,
39,506,1,4,12,0,12,0.0,184,1,3,1,60,1,3,4105.83,2024-12-25,438,0,0,0,0,0.06319633508460218,Low,
463,507,0,1,6,10,5,1.38,59,1,2,1,-330,1,4,1005.48,2025-06-23,0,0,0,0,0,0.07235286190716843,Low,
324,508,0,6,5,9,4,0.72,32,1,2,1,330,0,2,858.59,2024-06-29,0,0,0,0,0,0.08140370602730129,Low,
88,509,0,5,6,13,9,0.48,65,2,3,0,480,2,0,1604.14,2024-03-11,0,0,0,0,0,0.06876850306502352,Low,
396,510,0,4,7,7,4,1.08,43,2,2,1,60,1,4,226.51,2024-09-23,0,0,0,0,0,0.08358812212879291,Low,
346,511,1,10,11,0,12,0.0,74,3,1,1,0,1,3,983.62,2025-03-08,186,0,0,0,0,0.06857862664637362,Low,
387,512,1,4,17,0,25,0.0,10,3,3,2,330,1,1,1926.8,2024-03-07,22,0,1,0,1,0.102149970883567,Low,
444,514,0,6,4,5,4,0.85,522,0,3,0,0,2,2,1347.93,2024-09-29,0,0,0,0,0,0.1030600312843907,Low,
46,515,1,8,7,0,15,0.0,49,0,0,2,330,0,3,2090.78,2025-01-18,117,0,0,0,0,0.07451775368213466,Low,
14,516,0,6,11,11,7,0.74,38,3,3,0,60,2,0,3254.65,2025-05-31,0,0,0,0,0,0.07699659069935536,Low,
64,517,1,8,17,0,19,0.0,111,4,0,2,0,2,3,868.57,2024-06-19,295,0,0,0,0,0.0686921168843623,Low,
210,518,1,10,21,0,9,0.0,40,0,1,0,330,2,4,1919.54,2025-03-24,132,0,0,0,0,0.09286535292558103,Low,
444,519,0,7,9,7,3,0.59,161,4,2,1,0,0,5,782.25,2025-06-01,0,0,0,0,0,0.0733899894720377,Low,
420,520,1,7,2,0,17,0.0,54,4,1,2,330,1,4,3049.28,2024-01-13,120,0,0,0,0,0.07186549630990693,Low,
147,521,0,3,5,7,5,2.58,114,1,3,0,480,2,3,857.21,2024-01-23,0,0,0,0,0,0.23292401433986648,Low,
347,522,0,5,6,12,2,1.84,10,2,3,0,60,0,2,1699.92,2025-04-26,0,0,1,0,1,0.0845412652091639,Low,
356,523,0,4,2,12,3,1.08,168,3,2,1,480,0,1,11.07,2025-02-15,0,0,0,0,0,0.08570873877518176,Low,
64,525,0,6,3,5,4,1.37,119,2,1,0,480,2,4,762.08,2024-09-26,0,0,0,0,0,0.1072856682386417,Low,
301,526,0,6,3,8,3,0.37,21,3,1,0,-330,1,4,1199.9,2024-09-16,0,0,0,0,0,0.07410120616056794,Low,
380,527,0,7,4,6,4,0.7,14,2,3,0,0,0,4,1537.25,2025-03-28,0,0,0,0,0,0.056680988325407106,Low,
496,528,1,6,13,0,20,0.0,34,3,0,0,480,2,0,292.11,2024-09-16,72,0,0,0,0,0.067503946196287,Low,
428,529,1,9,15,0,17,0.0,335,2,3,1,330,2,4,1513.15,2025-04-30,864,0,0,0,0,0.25463839075540246,Low,
347,530,0,1,7,8,6,1.42,26,1,3,1,60,0,4,2067.3,2024-01-26,0,0,0,0,0,0.08363631453265218,Low,
377,531,1,8,7,0,16,0.0,54,4,2,0,-330,1,3,492.95,2025-06-30,149,0,0,0,0,0.07023281296061185,Low,
210,532,1,6,13,0,10,0.0,10,3,3,0,60,0,5,653.85,2025-01-17,32,0,1,0,1,0.07730590486394198,Low,
172,533,1,4,13,0,20,0.0,45,4,2,1,-330,2,5,3614.57,2024-04-13,119,0,0,0,0,0.07941799381997279,Low,
107,534,0,3,8,10,8,1.6,76,3,1,0,330,1,1,377.33,2025-02-24,0,0,0,0,0,0.0786744954876799,Low,
484,536,0,4,3,7,3,1.32,275,3,3,1,480,0,1,686.65,2024-10-11,0,0,0,0,0,0.08351012354450404,Low,
248,537,1,11,10,0,18,0.0,65,1,1,1,480,1,1,1916.51,2024-05-29,164,0,0,0,0,0.07547749304696008,Low,
489,538,0,1,5,10,6,0.86,153,2,1,2,-330,0,2,325.01,2025-01-16,0,0,0,0,0,0.11978192541215008,Low,
334,539,0,6,6,9,4,0.53,71,3,1,0,480,2,1,1056.16,2024-04-22,0,0,0,0,0,0.08464542911827996,Low,
27,540,0,5,8,6,4,1.48,10,2,1,1,330,0,5,2055.53,2024-09-09,0,0,1,0,1,0.14204350405657037,Low,
256,541,0,5,7,4,7,0.79,34,1,1,2,480,1,0,100.42,2024-08-25,0,0,0,0,0,0.07451458506868804,Low,
282,542,0,3,11,11,3,1.22,77,0,2,1,0,1,4,417.0,2024-11-28,0,0,0,0,0,0.08284045506643793,Low,
21,543,1,8,18,0,13,0.0,270,4,2,0,480,1,0,1271.95,2025-02-10,656,0,0,0,0,0.10303846824133249,Low,
216,544,0,7,5,19,4,0.75,176,3,1,0,-330,2,4,447.61,2024-01-04,0,0,0,0,0,0.16266575916050527,Low,
330,545,1,7,14,0,17,0.0,23,1,1,2,-330,0,2,2535.91,2025-06-28,69,0,0,0,0,0.062351488669437814,Low,
66,547,0,4,5,7,4,1.93,22,2,2,0,480,0,3,1668.47,2024-11-30,0,0,0,0,0,0.08073063176232426,Low,
227,548,0,5,5,7,5,0.91,20,3,3,2,480,1,3,1118.0,2024-06-16,0,0,0,0,0,0.07511845316670125,Low,
143,549,1,6,15,0,14,0.0,230,2,1,2,330,2,0,235.39,2024-09-07,608,0,0,0,0,0.0678869571984822,Low,
295,550,1,7,15,0,11,0.0,172,0,1,2,0,0,1,1690.49,2024-11-13,440,0,0,0,0,0.06408446261961957,Low,
130,551,0,7,5,11,4,1.16,134,3,3,0,480,0,4,273.41,2024-10-20,0,0,0,0,0,0.06758226963697155,Low,
374,552,1,5,10,0,20,0.0,44,4,1,1,0,2,4,4166.0,2024-08-05,134,0,0,0,0,0.06516391488111227,Low,
94,553,0,8,8,8,2,0.97,63,3,0,1,-330,2,2,115.45,2025-02-26,0,0,0,0,0,0.09787346233949844,Low,
46,554,1,11,11,0,15,0.0,56,4,0,0,330,0,5,774.56,2024-12-31,141,0,0,0,0,0.08430160860310984,Low,
64,555,1,6,8,0,13,0.0,26,2,1,2,480,2,1,500.58,2024-06-03,70,0,0,0,0,0.06947995278384482,Low,
41,556,0,6,4,8,7,1.74,63,3,3,0,60,2,2,1655.78,2024-12-04,0,0,0,0,0,0.10869615265829109,Low,
180,559,0,7,7,7,4,1.82,10,1,2,0,60,1,5,1664.63,2024-09-18,0,1,1,1,1,0.1069084684482602,Low,
64,560,0,4,5,8,6,0.65,12,1,0,2,-330,1,2,2094.16,2024-08-12,0,0,0,0,0,0.07213207136199105,Low,
401,561,1,13,21,0,13,0.0,195,0,3,2,-330,1,3,2271.5,2025-03-20,492,0,0,0,0,0.10460859936785268,Low,
250,562,0,5,4,9,10,0.52,125,1,1,0,60,0,4,388.05,2024-03-26,0,0,0,0,0,0.07392757397169471,Low,
259,563,0,5,4,4,5,1.78,49,0,0,2,60,0,2,1532.94,2024-07-19,0,0,0,0,0,0.08560713327864918,Low,
82,564,0,4,5,11,7,1.39,65,2,2,0,0,2,2,380.71,2024-06-08,0,0,0,0,0,0.0919485323934066,Low,
34,565,0,4,4,13,8,0.17,41,4,2,1,-330,2,2,1264.82,2024-12-06,0,0,0,0,0,0.08950991308094845,Low,
347,566,0,6,9,7,7,1.09,121,2,2,1,60,1,2,973.46,2024-01-15,0,0,0,0,0,0.07455102041063565,Low,
494,567,1,14,10,0,10,0.0,138,4,1,2,60,2,3,2339.93,2024-12-08,354,0,0,0,0,0.06110352407281114,Low,
18,568,1,10,9,0,26,0.0,129,4,0,2,330,1,4,583.31,2024-10-16,316,0,0,0,0,0.15038801676123054,Low,
160,570,0,7,6,8,6,0.74,115,0,1,1,60,0,0,55.83,2025-04-19,0,0,0,0,0,0.08081668229763121,Low,
356,571,1,7,15,0,15,0.0,20,1,3,2,60,2,4,691.67,2024-01-08,45,0,0,0,0,0.06366406510707569,Low,
214,572,0,1,13,12,5,2.33,37,1,0,1,60,1,5,2774.21,2025-02-14,0,0,0,0,0,0.20927605382005524,Low,
203,573,1,10,9,0,17,0.0,57,0,3,2,480,1,1,891.38,2024-05-11,138,0,0,0,0,0.06589757763194105,Low,
221,574,0,3,10,13,4,1.93,36,0,2,1,60,2,3,2557.56,2024-09-03,0,1,0,1,0,0.08571670704411904,Low,
204,575,0,5,6,8,4,2.18,126,2,0,1,-330,0,3,434.78,2024-02-12,0,0,0,0,0,0.08471617851090811,Low,
465,576,1,9,15,0,12,0.0,35,0,1,2,480,2,0,422.05,2025-01-31,88,0,0,0,0,0.05040877664739584,Low,
54,577,1,7,11,0,21,0.0,13,1,2,0,480,1,1,462.31,2024-04-12,30,0,0,0,0,0.06362986533209226,Low,
2,578,1,6,7,0,21,0.0,45,0,1,1,330,1,4,2014.21,2024-07-14,112,0,0,0,0,0.10979436155795629,Low,
172,579,0,7,3,4,5,0.95,351,0,2,1,480,0,4,1182.61,2024-12-23,0,0,0,0,0,0.10946748538573813,Low,
256,581,0,5,6,7,4,1.02,23,4,0,2,60,0,5,1854.8,2024-08-12,0,0,0,0,0,0.071807516774629,Low,
289,582,1,9,20,0,22,0.0,85,0,1,2,330,1,3,711.3,2024-08-07,226,0,0,0,0,0.08893505256110905,Low,
301,583,0,7,12,10,8,0.9,51,2,0,0,330,0,2,890.4,2024-01-17,0,0,0,0,0,0.09067875425941091,Low,
39,584,1,4,9,0,9,0.0,10,0,1,1,0,1,3,965.41,2024-04-01,26,0,1,0,1,0.14339748130616045,Low,
111,585,1,6,10,0,19,0.0,60,3,1,1,480,1,0,1027.57,2024-10-05,149,0,0,0,0,0.07401610373875296,Low,
135,586,0,3,5,7,5,1.62,109,3,2,0,330,1,2,515.06,2024-12-25,0,0,0,0,0,0.08507255944034517,Low,
227,587,1,3,5,0,20,0.0,64,4,0,1,0,1,5,1716.82,2025-04-09,153,0,0,0,0,0.10247742184225707,Low,
274,588,1,12,14,0,12,0.0,185,4,1,1,330,0,1,1163.57,2024-11-10,455,0,0,0,0,0.09899815900211925,Low,
226,589,1,10,15,0,12,0.0,30,3,3,2,480,1,5,1491.82,2024-01-08,84,0,0,0,0,0.14074172528995224,Low,
293,590,1,9,8,0,14,0.0,10,4,1,1,480,2,1,160.09,2024-02-16,26,0,1,0,1,0.08171026552527433,Low,
329,592,1,9,17,0,17,0.0,248,4,3,0,-330,1,1,198.4,2024-08-21,567,0,0,0,0,0.09804850776740556,Low,
132,593,1,6,15,0,20,0.0,42,1,3,0,60,1,0,762.34,2024-10-14,104,0,0,0,0,0.0680617809617654,Low,
47,594,0,9,9,11,5,0.6,77,1,1,1,60,1,3,1437.28,2025-06-28,0,0,0,0,0,0.08587115003214424,Low,
6,595,1,7,8,0,14,0.0,141,0,2,0,60,2,4,509.23,2024-05-31,374,0,0,0,0,0.06128888390596074,Low,
385,596,0,6,6,7,4,2.07,35,3,0,2,-330,1,4,188.56,2024-05-05,0,0,0,0,0,0.06898689966855764,Low,
123,597,1,2,10,0,15,0.0,113,2,2,0,-330,0,0,1948.52,2025-02-01,304,0,0,0,0,0.06511412666408502,Low,
415,598,1,9,11,0,18,0.0,13,3,2,2,0,0,0,2345.37,2024-01-15,28,0,0,0,0,0.07051137438923613,Low,
424,599,0,6,9,10,5,1.08,30,3,1,1,60,1,0,1554.59,2024-04-12,0,0,0,0,0,0.075216396813512,Low,
14,600,0,8,6,14,4,1.77,14,1,3,1,0,0,3,609.08,2024-05-03,0,0,0,0,0,0.14829113596448812,Low,
6,601,1,7,12,0,17,0.0,150,1,3,0,0,0,0,1327.74,2025-06-29,409,0,0,0,0,0.05337434522825915,Low,
241,603,0,5,10,9,4,1.01,22,4,1,0,330,2,5,558.18,2025-02-02,0,0,0,0,0,0.08047112924391035,Low,
80,604,0,4,2,5,6,1.05,113,2,0,0,60,2,1,2504.5,2025-02-05,0,0,0,0,0,0.0984255673817078,Low,
400,605,0,4,10,7,5,0.96,258,1,2,1,-330,0,4,5198.06,2024-05-27,0,0,0,0,0,0.23703116442483146,Low,
436,606,0,4,5,6,5,1.89,67,4,3,2,0,0,5,220.56,2024-06-04,0,0,0,0,0,0.0719119375838178,Low,
285,607,1,6,10,0,21,0.0,69,2,3,0,60,1,3,2134.89,2025-01-26,197,0,0,0,0,0.06054681929045535,Low,
440,608,1,7,12,0,19,0.0,55,1,0,2,480,2,2,3.71,2024-03-22,145,0,0,0,0,0.08592016214383583,Low,
250,609,0,4,12,8,4,1.32,35,3,2,0,60,1,5,859.86,2024-10-29,0,0,0,0,0,0.10841736091201204,Low,
38,610,1,8,12,0,9,0.0,58,3,1,2,0,1,3,2068.16,2025-05-31,138,0,0,0,0,0.08411000637857385,Low,
307,611,0,9,3,8,8,0.93,83,2,1,2,480,0,5,1909.78,2024-04-18,0,0,0,0,0,0.09783428140564206,Low,
215,612,1,7,8,0,18,0.0,384,2,3,0,60,2,2,4089.34,2025-02-28,1007,0,0,0,0,0.16851204916709578,Low,
254,614,1,6,14,0,6,0.0,249,1,3,1,480,1,4,3526.07,2025-06-17,627,0,0,0,0,0.12891055977528074,Low,
31,615,0,8,7,5,4,1.19,178,1,0,1,0,2,0,1020.73,2025-06-19,0,0,0,0,0,0.10461918215343843,Low,
8,616,1,6,15,0,8,0.0,197,2,2,1,330,2,2,2633.45,2024-03-04,576,0,0,0,0,0.10002378630221927,Low,
441,617,0,4,7,9,5,1.75,56,2,1,0,60,2,0,7986.34,2024-04-10,0,1,0,1,1,0.5997841764239763,Medium,Some features are moderately unusual
491,618,0,3,9,14,6,1.15,96,4,0,0,330,2,1,1307.61,2025-05-04,0,0,0,0,0,0.07310589288281479,Low,
208,619,0,3,3,7,2,1.55,202,4,3,2,480,2,2,1602.0,2024-04-15,0,0,0,0,0,0.07215598922350538,Low,
309,620,0,5,10,8,6,0.95,44,4,0,0,60,0,0,126.16,2025-02-20,0,0,0,0,0,0.08154623161823499,Low,
326,621,0,4,8,8,6,0.54,293,3,1,2,-330,2,4,6227.75,2025-06-18,0,0,0,0,0,0.3172807213348151,Low,
446,622,0,2,8,5,4,1.02,48,3,2,2,330,1,5,3706.38,2025-06-03,0,0,0,0,0,0.09032918395892313,Low,
201,623,0,4,6,6,7,0.38,82,4,2,1,330,1,4,952.39,2024-08-26,0,0,0,0,0,0.06123817131484068,Low,
403,625,1,9,6,0,16,0.0,111,4,3,2,480,2,4,958.38,2024-10-26,291,0,0,0,0,0.07271069721011073,Low,
218,626,1,15,14,0,13,0.0,270,2,1,0,0,2,2,1303.36,2024-04-18,721,0,0,0,0,0.11226399438622785,Low,
219,627,1,8,10,0,22,0.0,25,3,2,1,-330,2,2,1952.59,2024-11-17,53,0,0,0,0,0.07946100901529189,Low,
128,628,1,9,7,0,11,0.0,123,4,2,0,0,1,2,1927.99,2025-03-05,298,0,0,0,0,0.06147152119109908,Low,
186,629,0,5,6,7,2,1.82,66,0,1,0,60,0,5,1557.05,2025-05-01,0,0,0,0,0,0.09767721059602966,Low,
342,630,0,8,6,5,1,1.46,28,1,3,1,0,0,4,508.65,2024-08-31,0,0,0,0,0,0.06333577240169483,Low,
175,631,0,6,9,8,4,1.36,134,4,0,1,330,2,1,1176.54,2024-02-20,0,0,0,0,0,0.08367942770652786,Low,
226,632,1,11,7,0,8,0.0,72,3,1,0,-330,0,2,1210.31,2024-09-27,179,0,0,0,0,0.06478026261742488,Low,
3,633,0,3,11,5,6,0.45,97,4,1,0,60,1,4,997.12,2025-05-30,0,0,0,0,0,0.07328879558851115,Low,
340,634,1,8,8,0,22,0.0,35,0,1,0,60,2,4,106.67,2024-04-04,91,0,0,0,0,0.06414778319926603,Low,
274,636,0,2,6,5,3,1.96,59,2,3,0,330,1,1,3245.62,2025-03-13,0,0,0,0,0,0.06945543623297872,Low,
12,637,0,8,9,10,8,0.61,86,3,2,2,0,2,1,584.61,2024-05-01,0,0,0,0,0,0.07476196030203104,Low,
356,638,1,5,16,0,15,0.0,46,2,0,0,60,2,0,1492.91,2025-03-14,120,0,0,0,0,0.06240912028405393,Low,
92,639,1,3,10,0,21,0.0,19,1,2,1,60,2,1,1488.17,2025-06-11,49,0,0,0,0,0.06170854311673707,Low,
413,640,1,7,16,0,11,0.0,293,2,0,1,60,1,5,200.32,2024-01-09,730,0,0,0,0,0.09464707337967465,Low,
238,641,0,3,10,4,4,0.84,64,4,3,0,-330,0,3,3398.69,2024-12-09,0,0,0,0,0,0.06922633912159172,Low,
0,642,0,5,3,13,2,0.62,119,0,1,1,330,1,5,673.67,2024-10-23,0,0,0,0,0,0.10003629690278631,Low,
244,643,0,2,3,10,11,0.85,47,2,2,1,60,1,0,106.51,2024-09-02,0,0,0,0,0,0.09296400379656176,Low,
376,644,1,4,15,0,17,0.0,39,0,0,2,-330,0,4,3618.97,2025-01-18,117,0,0,0,0,0.05862218885032791,Low,
450,645,1,13,8,0,19,0.0,47,3,1,2,-330,0,0,365.24,2024-10-30,95,0,0,0,0,0.05755100633462222,Low,
302,647,0,5,2,11,5,0.61,47,3,1,1,480,0,2,1995.74,2024-10-19,0,0,0,0,0,0.06715340749629696,Low,
361,648,0,5,4,5,6,1.19,70,4,2,1,60,0,3,4694.3,2024-09-26,0,0,0,0,0,0.06692417561669269,Low,
332,649,1,9,16,0,13,0.0,70,4,0,2,480,0,1,389.08,2025-06-28,178,0,0,0,0,0.052772494823748,Low,
55,650,1,6,18,0,17,0.0,61,4,0,1,480,0,4,1824.77,2024-04-01,130,0,0,0,0,0.0821165218334841,Low,
369,651,0,8,5,9,6,1.5,13,0,2,0,-330,0,5,494.62,2024-03-09,0,0,0,0,0,0.0644935429584909,Low,
397,652,1,8,10,0,14,0.0,61,1,0,0,60,2,3,2562.14,2024-06-21,146,0,0,0,0,0.05606660000479155,Low,
233,653,1,10,16,0,12,0.0,16,1,1,0,-330,2,0,2850.0,2025-06-02,42,0,0,0,0,0.06184566795755719,Low,
42,654,1,11,14,0,13,0.0,12,1,1,2,0,2,0,1111.43,2024-11-26,31,0,0,0,0,0.05910918913746549,Low,
115,655,0,4,6,9,3,1.08,242,3,2,1,60,1,5,1148.75,2024-11-19,0,0,0,0,0,0.07177664541637148,Low,
374,656,0,4,6,7,6,1.99,83,3,0,1,0,1,4,1199.53,2025-04-04,0,0,0,0,0,0.05971961256205017,Low,
238,658,0,6,7,8,4,1.12,96,1,0,0,0,1,4,2630.14,2024-03-18,0,0,0,0,0,0.10226020763117505,Low,
20,659,0,5,1,8,4,1.25,46,4,0,1,330,1,3,195.13,2025-02-19,0,0,0,0,0,0.12233360266119213,Low,
61,660,0,4,10,9,5,1.11,215,2,2,0,0,1,1,737.56,2024-07-08,0,1,0,1,0,0.09090571769488656,Low,
362,661,1,13,7,0,17,0.0,91,1,1,0,0,2,1,393.33,2024-06-17,220,0,0,0,0,0.05222363639898213,Low,
213,662,0,5,6,4,3,1.19,131,2,1,0,480,2,0,2252.55,2025-03-31,0,0,0,0,0,0.09094107490265711,Low,
459,663,1,9,16,0,16,0.0,41,1,3,1,60,0,5,1401.83,2024-10-27,100,0,0,0,0,0.08332415482068409,Low,
161,664,0,4,3,7,4,1.98,289,2,3,0,0,2,5,1001.01,2024-12-14,0,0,0,0,0,0.08897922805362307,Low,
157,665,1,6,15,0,9,0.0,154,4,3,2,480,1,3,886.79,2024-03-15,385,0,0,0,0,0.06755299810089299,Low,
488,666,1,12,14,0,14,0.0,173,3,0,2,-330,1,3,2714.83,2024-07-29,395,0,0,0,0,0.08757896038239077,Low,
472,667,1,9,12,0,15,0.0,17,1,0,2,-330,1,2,317.69,2025-03-08,32,0,0,0,0,0.0668875050186241,Low,
216,670,1,6,8,0,7,0.0,28,1,0,0,60,1,4,775.5,2024-08-19,66,0,0,0,0,0.07508337060927035,Low,
318,671,1,10,16,0,15,0.0,30,4,1,1,0,2,1,1341.77,2024-07-31,70,0,0,0,0,0.061354725504095944,Low,
324,672,1,6,9,0,15,0.0,28,0,3,1,330,2,3,295.71,2025-01-29,78,0,0,0,0,0.058352731888218615,Low,
123,673,0,6,10,7,5,0.6,174,1,3,0,330,2,5,857.35,2024-06-18,0,0,0,0,0,0.07552562143406298,Low,
417,674,1,10,14,0,22,0.0,10,2,2,0,0,0,4,1688.88,2024-02-11,27,0,1,0,1,0.09381396658598413,Low,
354,675,0,3,7,12,4,2.11,10,4,2,0,-330,2,0,869.98,2024-05-16,0,0,1,0,1,0.12649134246085472,Low,
275,676,0,2,12,10,3,1.17,28,0,3,1,-330,1,1,165.64,2024-06-12,0,0,0,0,0,0.08020622829277459,Low,
68,677,0,3,6,11,5,1.49,20,1,3,2,480,0,3,1358.7,2025-04-27,0,0,0,0,0,0.058272949746640414,Low,
32,678,0,3,6,9,7,0.61,23,1,0,2,480,1,0,258.41,2025-03-01,0,0,0,0,0,0.07630744856020183,Low,
364,679,0,3,6,13,6,1.04,143,3,1,2,330,1,5,555.82,2025-02-12,0,0,0,0,0,0.06864803970303654,Low,
382,681,1,7,9,0,24,0.0,74,0,1,0,480,2,2,83.69,2024-08-01,190,0,0,0,0,0.08651460725596335,Low,
294,682,1,6,6,0,20,0.0,10,4,2,1,0,0,5,1036.48,2025-03-07,32,0,1,0,1,0.12503314964833442,Low,
169,683,1,6,10,0,16,0.0,50,2,2,1,480,0,2,832.53,2025-05-15,116,0,0,0,0,0.07613683711597463,Low,
88,684,0,4,3,6,2,1.46,47,1,2,2,60,2,2,2206.87,2024-09-07,0,0,0,0,0,0.07324744156226635,Low,
92,685,0,2,5,7,9,1.56,10,4,2,2,330,0,5,2460.2,2024-12-31,0,0,1,0,1,0.10091368470837737,Low,
59,686,1,13,6,0,18,0.0,101,3,3,2,-330,2,5,3292.25,2024-06-14,309,0,0,0,0,0.091043685664862,Low,
157,687,1,10,12,0,12,0.0,108,1,3,2,480,2,0,206.82,2024-11-29,263,0,0,0,0,0.06114364544234919,Low,
395,688,0,7,8,8,4,0.58,114,0,1,0,60,1,1,524.5,2025-01-10,0,0,0,0,0,0.08338806462510222,Low,
89,689,1,2,8,0,17,0.0,117,4,3,0,-330,1,0,1495.97,2024-10-25,333,0,0,0,0,0.06320032081375451,Low,
109,690,0,4,9,9,3,1.68,10,2,1,1,480,1,0,4364.97,2025-06-06,0,0,1,0,1,0.12850474649266533,Low,
272,692,0,3,6,5,6,1.55,276,3,0,1,0,1,3,953.04,2024-08-19,0,0,0,0,0,0.09845114689370787,Low,
69,693,0,3,4,4,6,0.92,151,4,3,1,330,2,2,1055.06,2024-09-16,0,0,0,0,0,0.1402892612239248,Low,
86,694,0,3,7,14,6,1.71,210,1,0,1,-330,1,1,797.57,2025-04-23,0,0,0,0,0,0.12419727422991081,Low,
206,695,0,9,7,7,4,0.58,10,2,0,2,-330,1,3,521.13,2024-09-09,0,0,1,0,1,0.11684983445438397,Low,
459,696,1,11,16,0,12,0.0,244,1,0,0,60,1,1,488.84,2025-01-11,621,0,0,0,0,0.07947459899599346,Low,
435,697,0,8,14,4,6,2.23,149,1,1,2,330,2,2,531.46,2025-05-09,0,0,0,0,0,0.09227515022496278,Low,
56,698,0,6,5,14,4,1.38,163,0,1,2,330,0,3,768.1,2024-05-11,0,0,0,0,0,0.10592804367795473,Low,
61,699,1,8,16,0,11,0.0,10,0,3,1,60,2,4,951.5,2025-05-10,19,0,1,0,1,0.11919365947147771,Low,
63,700,1,5,11,0,11,0.0,120,1,0,0,480,2,1,100.55,2025-02-16,300,1,0,1,0,0.06874870184345803,Low,
300,701,1,4,17,0,16,0.0,289,3,2,0,60,1,1,2102.36,2024-07-09,739,0,0,0,0,0.07931099613762865,Low,
410,703,1,9,9,0,19,0.0,102,0,2,0,-330,2,2,159.47,2024-06-26,254,0,0,0,0,0.0581538598083645,Low,
423,704,0,5,10,5,5,1.1,76,0,1,2,-330,1,1,1374.86,2025-01-31,0,0,0,0,0,0.0690244017253886,Low,
395,705,0,5,4,6,4,1.02,262,0,1,2,0,0,0,1518.19,2025-06-11,0,0,0,0,0,0.10418119531468564,Low,
264,706,1,6,16,0,22,0.0,52,0,1,1,330,0,0,68.1,2024-02-14,123,0,0,0,0,0.07560411713182143,Low,
482,707,1,9,16,0,12,0.0,82,2,1,0,-330,2,3,646.82,2025-04-14,222,0,0,0,0,0.06478984106132635,Low,
291,708,0,0,3,9,5,1.68,58,1,1,2,-330,0,4,2072.13,2025-06-08,0,0,0,0,1,0.5651913157370063,Medium,No click events
86,709,1,7,12,0,13,0.0,243,2,0,0,330,0,3,546.07,2024-06-30,597,0,0,0,0,0.08698314418040264,Low,
54,710,1,10,12,0,17,0.0,10,4,2,0,480,2,4,3360.53,2024-02-23,33,0,1,0,1,0.15505879768446199,Low,
