user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
54,577,1,49,11,0,21,0.0,13,1,2,0,480,1,1,462.31,2025-05-05 16:00:00,1814,1,1,1,1,1.0,High,Very high click events; Extreme mouse movement; No touch events on Mobile
2,578,1,6,7,0,21,0.0,45,0,1,1,330,1,4,2014.21,2025-02-06 16:00:00,124,0,0,0,0,0.11597023118613492,Low,
172,579,0,7,3,4,5,0.95,351,0,2,1,480,0,4,1182.61,2024-08-26 21:00:00,0,0,0,0,0,0.10946748538573813,Low,
256,581,0,5,6,7,4,1.02,23,4,0,2,60,0,5,1854.8,2024-02-08 16:00:00,0,0,0,0,0,0.071807516774629,Low,
289,582,1,9,20,0,22,0.0,85,0,1,2,330,1,3,711.3,2024-05-07 16:00:00,202,0,0,0,0,0.08804859628375558,Low,
301,583,0,7,12,10,8,0.9,51,2,0,0,330,0,2,890.4,2024-02-09 15:00:00,0,0,0,0,0,0.09067875425941091,Low,
39,584,1,4,9,0,9,0.0,10,0,1,1,0,1,3,965.41,2025-03-08 18:00:00,23,0,1,0,1,0.1348857195211001,Low,
111,585,1,6,10,0,19,0.0,60,3,1,1,480,1,0,1027.57,2025-06-21 03:00:00,133,0,0,0,0,0.07608649665333365,Low,
135,586,0,3,5,7,5,1.62,109,3,2,0,330,1,2,515.06,2024-04-09 22:00:00,0,0,0,0,0,0.08507255944034517,Low,
227,587,1,3,5,0,20,0.0,64,4,0,1,0,1,5,1716.82,2025-01-03 20:00:00,161,0,0,0,0,0.10878446186962382,Low,
274,588,1,12,14,0,12,0.0,185,4,1,1,330,0,1,1163.57,2025-01-09 05:00:00,484,0,0,0,0,0.09599815900211923,Low,
226,589,1,10,15,0,12,0.0,30,3,3,2,480,1,5,1491.82,2025-01-02 14:00:00,80,0,0,0,0,0.14171619080834913,Low,
293,590,1,9,8,0,14,0.0,10,4,1,1,480,2,1,160.09,2025-06-24 18:00:00,18,0,1,0,1,0.0754549796181106,Low,
329,592,1,9,17,0,17,0.0,248,4,3,0,-330,1,1,198.4,2024-10-06 08:00:00,601,0,0,0,0,0.10272617533021267,Low,
132,593,1,6,15,0,20,0.0,42,1,3,0,60,1,0,762.34,2025-02-09 15:00:00,115,0,0,0,0,0.0668388548680546,Low,
47,594,0,9,9,11,5,0.6,77,1,1,1,60,1,3,1437.28,2024-01-14 11:00:00,0,0,0,0,0,0.08587115003214424,Low,
6,595,1,7,8,0,14,0.0,141,0,2,0,60,2,4,509.23,2024-06-14 14:00:00,364,0,0,0,0,0.06128888390596074,Low,
385,596,0,6,6,7,4,2.07,35,3,0,2,-330,1,4,188.56,2024-12-16 20:00:00,0,0,0,0,0,0.06898689966855764,Low,
123,597,1,2,10,0,15,0.0,113,2,2,0,-330,0,0,1948.52,2025-02-01 23:00:00,283,0,0,0,0,0.06511412666408502,Low,
415,598,1,9,11,0,18,0.0,13,3,2,2,0,0,0,2345.37,2025-02-01 04:00:00,34,0,0,0,0,0.06842986791799084,Low,
424,599,0,6,9,10,5,1.08,30,3,1,1,60,1,0,1554.59,2025-04-12 01:00:00,0,0,0,0,0,0.075216396813512,Low,
14,600,0,8,6,14,4,1.77,10,1,3,1,0,0,3,12286.515391990715,2024-07-10 03:00:00,0,1,1,1,1,0.9550176631784402,High,Large transaction at odd hour; Unusual time on page; Extremely large transaction
6,601,1,7,12,0,17,0.0,150,1,3,0,0,0,0,1327.74,2024-02-18 13:00:00,382,0,0,0,0,0.050574962512209776,Low,
241,603,0,5,10,9,4,1.01,22,4,1,0,330,2,5,558.18,2024-03-13 05:00:00,0,0,0,0,0,0.08047112924391035,Low,
80,604,0,4,2,5,6,1.05,113,2,0,0,60,2,1,2504.5,2025-02-03 22:00:00,0,0,0,0,0,0.0984255673817078,Low,
400,605,0,4,10,7,5,0.96,600,1,2,1,-330,0,4,18629.03253879313,2024-04-10 04:00:00,0,1,1,1,1,0.9936803886593953,High,Large transaction at odd hour; Unusual time on page; Extremely large transaction
436,606,0,4,5,6,5,1.89,67,4,3,2,0,0,5,220.56,2024-02-22 03:00:00,0,0,0,0,0,0.0719119375838178,Low,
285,607,1,6,10,0,21,0.0,69,2,3,0,60,1,3,2134.89,2024-02-08 14:00:00,171,0,0,0,0,0.06382687182438275,Low,
440,608,1,7,12,0,19,0.0,55,1,0,2,480,2,2,3.71,2025-04-09 21:00:00,147,0,0,0,0,0.088585903205967,Low,
250,609,0,4,12,8,4,1.32,35,3,2,0,60,1,5,859.86,2025-05-02 09:00:00,0,0,0,0,0,0.10841736091201204,Low,
38,610,1,8,12,0,9,0.0,58,3,1,2,0,1,3,2068.16,2025-01-01 01:00:00,158,0,0,0,0,0.08342476659239732,Low,
307,611,0,9,3,8,8,0.93,83,2,1,2,480,0,5,1909.78,2025-01-31 09:00:00,0,0,0,0,0,0.09783428140564206,Low,
215,612,1,7,8,0,18,0.0,384,2,3,0,60,2,2,4089.34,2025-06-03 05:00:00,960,0,0,0,0,0.10587691030785308,Low,
254,614,1,6,14,0,6,0.0,249,1,3,1,480,1,4,3526.07,2024-08-04 00:00:00,585,0,0,0,0,0.1119764827846233,Low,
31,615,0,8,7,5,4,1.19,178,1,0,1,0,2,0,1020.73,2024-06-30 01:00:00,0,0,0,0,0,0.10461918215343843,Low,
8,616,1,6,15,0,8,0.0,197,2,2,1,330,2,2,2633.45,2025-03-03 18:00:00,465,0,0,0,0,0.09615137389089497,Low,
441,617,0,4,7,9,5,1.75,56,2,1,0,60,2,0,7986.34,2024-11-15 22:00:00,0,0,0,0,1,0.5997841764239763,Medium,Some features are moderately unusual
491,618,0,3,9,14,6,1.15,96,4,0,0,330,2,1,1307.61,2024-12-31 21:00:00,0,0,0,0,0,0.07310589288281479,Low,
208,619,0,3,3,7,2,1.55,202,4,3,2,480,2,2,1602.0,2025-04-11 00:00:00,0,0,0,0,0,0.07215598922350538,Low,
309,620,0,5,10,8,6,0.95,44,4,0,0,60,0,0,126.16,2024-12-09 18:00:00,0,0,0,0,0,0.08154623161823499,Low,
326,621,0,4,8,8,6,0.54,293,3,1,2,-330,2,4,6227.75,2024-09-02 09:00:00,0,0,0,0,0,0.3172807213348151,Low,
446,622,0,2,8,5,4,1.02,48,3,2,2,330,1,5,3706.38,2025-05-06 10:00:00,0,0,0,0,0,0.09032918395892313,Low,
201,623,0,20,6,6,7,3.44,82,4,2,1,330,1,4,15567.41454935088,2024-06-06 03:00:00,1715,1,1,1,1,0.9999581589958159,High,Large transaction at odd hour; Extreme mouse movement; Extremely large transaction
403,625,1,9,6,0,16,0.0,111,4,3,2,480,2,4,958.38,2024-02-17 12:00:00,261,0,0,0,0,0.07247315208375693,Low,
218,626,1,15,14,0,13,0.0,270,2,1,0,0,2,2,1303.36,2025-03-10 01:00:00,657,0,0,0,0,0.11079846522130922,Low,
219,627,1,8,10,0,22,0.0,25,3,2,1,-330,2,2,1952.59,2025-03-26 18:00:00,64,0,0,0,0,0.07997550500101892,Low,
128,628,1,9,7,0,11,0.0,123,4,2,0,0,1,2,1927.99,2024-06-26 04:00:00,280,0,0,0,0,0.06147152119109908,Low,
186,629,0,5,6,7,2,1.82,66,0,1,0,60,0,5,1557.05,2025-02-08 18:00:00,0,0,0,0,0,0.09767721059602966,Low,
342,630,0,8,6,5,1,1.46,28,1,3,1,0,0,4,508.65,2025-01-10 15:00:00,0,0,0,0,0,0.06333577240169483,Low,
175,631,0,6,9,8,4,1.36,134,4,0,1,330,2,1,1176.54,2024-03-21 18:00:00,0,0,0,0,0,0.08367942770652786,Low,
226,632,1,11,7,0,8,0.0,600,3,1,0,-330,0,2,19000.87645456561,2025-05-06 22:00:00,171,1,1,1,1,0.9947971046503109,High,Unusual time on page; Extremely large transaction; No touch events on Mobile
3,633,0,3,11,5,6,0.45,97,4,1,0,60,1,4,997.12,2024-04-22 00:00:00,0,0,0,0,0,0.07328879558851115,Low,
340,634,1,8,8,0,22,0.0,35,0,1,0,60,2,4,106.67,2024-11-23 10:00:00,100,0,0,0,0,0.06445969246202596,Low,
274,636,0,2,6,5,3,1.96,59,2,3,0,330,1,1,3245.62,2025-03-26 05:00:00,0,0,0,0,0,0.06945543623297872,Low,
12,637,0,8,9,10,8,0.61,86,3,2,2,0,2,1,584.61,2024-11-24 22:00:00,0,0,0,0,0,0.07476196030203104,Low,
356,638,1,5,16,0,15,0.0,46,2,0,0,60,2,0,1492.91,2024-02-09 09:00:00,111,0,0,0,0,0.06081813769396455,Low,
92,639,1,3,10,0,21,0.0,19,1,2,1,60,2,1,1488.17,2024-11-18 22:00:00,51,0,0,0,0,0.06170854311673707,Low,
413,640,1,7,16,0,11,0.0,293,2,0,1,60,1,5,200.32,2024-01-26 13:00:00,742,0,0,0,0,0.09464707337967465,Low,
238,641,0,3,10,4,4,0.84,64,4,3,0,-330,0,3,3398.69,2025-02-10 07:00:00,0,0,0,0,0,0.06922633912159172,Low,
0,642,0,5,3,13,2,0.62,119,0,1,1,330,1,5,673.67,2024-05-03 15:00:00,0,0,0,0,0,0.10003629690278631,Low,
244,643,0,2,3,10,11,0.85,47,2,2,1,60,1,0,106.51,2024-05-29 18:00:00,0,0,0,0,0,0.09296400379656176,Low,
376,644,1,4,15,0,17,0.0,39,0,0,2,-330,0,4,3618.97,2024-01-10 10:00:00,107,0,0,0,0,0.05423127066675328,Low,
450,645,1,13,8,0,19,0.0,47,3,1,2,-330,0,0,365.24,2024-04-23 06:00:00,92,0,0,0,0,0.05755100633462222,Low,
302,647,0,28,2,11,5,2.57,47,3,1,1,480,0,2,10483.20385853669,2024-06-18 01:00:00,1592,1,1,1,1,1.0,High,Large transaction at odd hour; Extreme mouse movement; Extremely large transaction
361,648,0,5,4,5,6,1.19,70,4,2,1,60,0,3,4694.3,2024-06-05 13:00:00,0,0,0,0,0,0.06692417561669269,Low,
332,649,1,9,16,0,13,0.0,70,4,0,2,480,0,1,9274.744322275536,2024-09-26 02:00:00,181,1,1,1,1,0.984349359792714,High,Large transaction at odd hour; No touch events on Mobile
55,650,1,6,18,0,17,0.0,61,4,0,1,480,0,4,1824.77,2025-04-03 07:00:00,151,0,0,0,0,0.07544664904427532,Low,
369,651,0,8,5,9,6,1.5,13,0,2,0,-330,0,5,494.62,2024-03-01 21:00:00,0,0,0,0,0,0.0644935429584909,Low,
397,652,1,8,10,0,14,0.0,61,1,0,0,60,2,3,2562.14,2025-02-09 20:00:00,132,0,0,0,0,0.05734474057707854,Low,
233,653,1,10,16,0,12,0.0,16,1,1,0,-330,2,0,2850.0,2024-06-11 16:00:00,43,0,0,0,0,0.060359256807731416,Low,
42,654,1,11,14,0,13,0.0,12,1,1,2,0,2,0,1111.43,2025-03-27 08:00:00,30,0,0,0,0,0.05910918913746549,Low,
115,655,0,4,6,9,3,1.08,242,3,2,1,60,1,5,1148.75,2024-04-07 05:00:00,0,0,0,0,0,0.07177664541637148,Low,
374,656,0,4,6,7,6,1.99,83,3,0,1,0,1,4,1199.53,2024-05-26 11:00:00,0,0,0,0,0,0.05971961256205017,Low,
238,658,0,6,7,8,4,1.12,96,1,0,0,0,1,4,2630.14,2024-10-31 19:00:00,0,0,0,0,0,0.10226020763117505,Low,
20,659,0,5,1,8,4,1.25,46,4,0,1,330,1,3,195.13,2024-01-06 21:00:00,0,0,0,0,0,0.12233360266119213,Low,
61,660,0,4,10,9,5,1.11,215,2,2,0,0,1,1,737.56,2024-04-14 22:00:00,0,0,0,0,0,0.09090571769488656,Low,
362,661,1,13,7,0,17,0.0,91,1,1,0,0,2,1,393.33,2024-04-03 04:00:00,217,0,0,0,0,0.05222363639898213,Low,
213,662,0,5,6,4,3,1.19,131,2,1,0,480,2,0,2252.55,2025-01-12 06:00:00,0,0,0,0,0,0.09094107490265711,Low,
459,663,1,9,16,0,16,0.0,41,1,3,1,60,0,5,1401.83,2024-12-08 08:00:00,93,0,0,0,0,0.08332415482068409,Low,
161,664,0,4,3,7,4,1.98,289,2,3,0,0,2,5,1001.01,2024-05-28 19:00:00,0,0,0,0,0,0.08897922805362307,Low,
157,665,1,6,15,0,9,0.0,154,4,3,2,480,1,3,886.79,2024-10-12 17:00:00,383,0,0,0,0,0.06755299810089299,Low,
488,666,1,12,14,0,14,0.0,173,3,0,2,-330,1,3,2714.83,2025-05-18 02:00:00,445,0,0,0,0,0.138749704356028,Low,
472,667,1,9,12,0,15,0.0,17,1,0,2,-330,1,2,317.69,2025-04-28 04:00:00,51,0,0,0,0,0.06595131918750169,Low,
216,670,1,6,8,0,7,0.0,28,1,0,0,60,1,4,775.5,2025-01-12 07:00:00,63,0,0,0,0,0.07508337060927035,Low,
318,671,1,10,16,0,15,0.0,30,4,1,1,0,2,1,1341.77,2024-11-24 05:00:00,75,0,0,0,0,0.061354725504095944,Low,
324,672,1,6,9,0,15,0.0,28,0,3,1,330,2,3,295.71,2025-04-07 02:00:00,80,0,0,0,0,0.058352731888218615,Low,
123,673,0,6,10,7,5,0.6,174,1,3,0,330,2,5,857.35,2024-01-16 22:00:00,0,0,0,0,0,0.07552562143406298,Low,
417,674,1,10,14,0,22,0.0,10,2,2,0,0,0,4,1688.88,2025-05-02 04:00:00,22,0,1,0,1,0.08828779764017025,Low,
354,675,0,3,7,12,4,2.11,10,4,2,0,-330,2,0,8699.873236775378,2024-08-25 02:00:00,0,1,1,1,1,0.9362420744846294,High,Large transaction at odd hour; Unusual time on page
275,676,0,2,12,10,3,1.17,28,0,3,1,-330,1,1,165.64,2024-11-11 10:00:00,0,0,0,0,0,0.08020622829277459,Low,
68,677,0,3,6,11,5,1.49,20,1,3,2,480,0,3,1358.7,2024-10-18 14:00:00,0,0,0,0,0,0.058272949746640414,Low,
32,678,0,3,6,9,7,0.61,23,1,0,2,480,1,0,258.41,2024-01-31 05:00:00,0,0,0,0,0,0.07630744856020183,Low,
364,679,0,3,6,13,6,1.04,143,3,1,2,330,1,5,555.82,2025-05-17 09:00:00,0,0,0,0,0,0.06864803970303654,Low,
382,681,1,7,9,0,24,0.0,74,0,1,0,480,2,2,83.69,2025-05-29 23:00:00,171,0,0,0,0,0.08426842259291531,Low,
294,682,1,6,6,0,20,0.0,10,4,2,1,0,0,5,1036.48,2024-03-12 09:00:00,23,0,1,0,1,0.09523164790423476,Low,
169,683,1,6,10,0,16,0.0,50,2,2,1,480,0,2,832.53,2024-09-07 17:00:00,122,0,0,0,0,0.07630197473065352,Low,
88,684,0,4,3,6,2,1.46,47,1,2,2,60,2,2,2206.87,2024-06-20 01:00:00,0,0,0,0,0,0.07324744156226635,Low,
92,685,0,2,5,7,9,1.56,10,4,2,2,330,0,5,2460.2,2025-02-25 00:00:00,0,0,1,0,1,0.10091368470837737,Low,
59,686,1,13,6,0,18,0.0,101,3,3,2,-330,2,5,3292.25,2024-01-23 17:00:00,243,0,0,0,0,0.09161743702039056,Low,
157,687,1,10,12,0,12,0.0,108,1,3,2,480,2,0,206.82,2024-07-03 05:00:00,276,0,0,0,0,0.06114364544234919,Low,
395,688,0,7,8,8,4,0.58,114,0,1,0,60,1,1,524.5,2025-05-07 14:00:00,0,0,0,0,0,0.08338806462510222,Low,
89,689,1,2,8,0,17,0.0,117,4,3,0,-330,1,0,1495.97,2024-05-27 18:00:00,315,0,0,0,0,0.06320032081375451,Low,
109,690,0,4,9,9,3,1.68,10,2,1,1,480,1,0,4364.97,2024-09-23 10:00:00,0,0,1,0,1,0.12850474649266533,Low,
272,692,0,26,6,5,6,2.8,276,3,0,1,0,1,3,15997.225401140044,2024-06-18 02:00:00,1383,1,1,1,1,0.9999581589958159,High,Large transaction at odd hour; Extremely large transaction
69,693,0,3,4,4,6,0.92,151,4,3,1,330,2,2,1055.06,2025-03-12 03:00:00,0,0,0,0,0,0.1402892612239248,Low,
86,694,0,3,7,14,6,1.71,210,1,0,1,-330,1,1,797.57,2024-03-21 17:00:00,0,0,0,0,0,0.12419727422991081,Low,
206,695,0,9,7,7,4,0.58,10,2,0,2,-330,1,3,521.13,2024-07-03 05:00:00,0,0,1,0,1,0.11684983445438397,Low,
459,696,1,27,16,0,12,0.0,244,1,0,0,60,1,1,15999.79622974805,2024-08-15 03:00:00,1413,1,1,1,1,1.0,High,Large transaction at odd hour; Extremely large transaction; No touch events on Mobile
435,697,0,8,14,4,6,2.23,149,1,1,2,330,2,2,531.46,2024-03-03 14:00:00,0,0,0,0,0,0.09227515022496278,Low,
56,698,0,6,5,14,4,1.38,163,0,1,2,330,0,3,768.1,2024-04-09 05:00:00,0,0,0,0,0,0.10592804367795473,Low,
61,699,1,8,16,0,11,0.0,10,0,3,1,60,2,4,951.5,2024-11-20 23:00:00,20,0,1,0,1,0.11919365947147771,Low,
63,700,1,5,11,0,11,0.0,120,1,0,0,480,2,1,100.55,2025-05-15 08:00:00,322,0,0,0,0,0.06824931836626938,Low,
300,701,1,4,17,0,16,0.0,289,3,2,0,60,1,1,2102.36,2024-09-24 15:00:00,725,0,0,0,0,0.07794252393671822,Low,
410,703,1,9,9,0,19,0.0,102,0,2,0,-330,2,2,159.47,2024-02-28 13:00:00,250,0,0,0,0,0.0581538598083645,Low,
423,704,0,5,10,5,5,1.1,76,0,1,2,-330,1,1,1374.86,2024-05-22 01:00:00,0,0,0,0,0,0.0690244017253886,Low,
395,705,0,5,4,6,4,1.02,262,0,1,2,0,0,0,1518.19,2024-04-12 03:00:00,0,0,0,0,0,0.10418119531468564,Low,
264,706,1,6,16,0,22,0.0,52,0,1,1,330,0,0,68.1,2024-05-21 18:00:00,136,0,0,0,0,0.07674305538498545,Low,
482,707,1,9,16,0,12,0.0,82,2,1,0,-330,2,3,646.82,2025-02-05 01:00:00,196,0,0,0,0,0.06475840705017771,Low,
291,708,0,0,3,9,5,1.68,58,1,1,2,-330,0,4,2072.13,2024-02-07 05:00:00,0,0,0,0,1,0.5651913157370063,Medium,No click events
86,709,1,7,12,0,13,0.0,243,2,0,0,330,0,3,546.07,2024-05-25 18:00:00,585,0,0,0,0,0.0818575247713622,Low,
54,710,1,10,12,0,17,0.0,10,4,2,0,480,2,4,3360.53,2024-12-04 15:00:00,23,0,1,0,1,0.12753921980144423,Low,
21,711,0,3,7,10,6,1.37,62,4,1,0,330,2,0,4548.55,2024-12-08 11:00:00,0,0,0,0,0,0.12883282377780328,Low,
270,712,0,6,4,9,3,1.57,104,4,2,0,-330,1,0,3555.28,2024-01-17 06:00:00,0,0,0,0,0,0.09049413728392826,Low,
418,714,1,8,14,0,9,0.0,141,2,2,2,330,0,2,1375.28,2025-06-08 07:00:00,361,0,0,0,0,0.05746456141987078,Low,
459,715,1,10,12,0,17,0.0,78,1,0,2,480,1,0,253.85,2025-04-22 11:00:00,196,0,0,0,0,0.053973563276911316,Low,
99,716,1,7,11,0,11,0.0,215,4,3,2,-330,0,0,1018.28,2024-10-16 06:00:00,533,0,0,0,0,0.09418485984561689,Low,
289,717,0,5,5,5,2,0.74,256,0,2,0,480,1,5,7123.79,2025-06-13 03:00:00,0,0,0,0,0,0.4785013422079431,Medium,Some features are moderately unusual
423,718,0,2,4,6,3,0.16,10,4,1,0,0,1,1,107.64,2024-12-30 04:00:00,0,0,1,0,1,0.05778080710123203,Low,
253,719,1,4,7,0,14,0.0,46,3,2,2,480,2,2,691.49,2024-09-26 18:00:00,114,0,0,0,0,0.07223558559555515,Low,
175,720,0,34,5,11,3,3.21,10,0,0,2,-330,2,4,8723.074761142056,2024-12-23 02:00:00,1506,1,1,1,1,0.9985026737967914,High,Large transaction at odd hour; Very high click events; Extreme mouse movement
139,721,0,5,9,9,4,2.36,35,0,3,1,330,2,1,4074.68,2025-03-18 13:00:00,0,0,0,0,0,0.09939363755176293,Low,
47,722,1,7,9,0,11,0.0,69,0,0,0,480,1,5,895.11,2025-01-08 03:00:00,181,1,0,1,0,0.13062066431852493,Low,
420,723,1,9,7,0,16,0.0,217,4,1,1,330,2,1,11.33,2025-05-16 07:00:00,564,0,0,0,0,0.07007052269312873,Low,
129,725,0,5,6,11,3,0.27,168,0,3,0,-330,1,3,1225.18,2024-02-21 04:00:00,0,0,0,0,0,0.06530184288559247,Low,
373,726,1,7,6,0,12,0.0,12,3,3,2,330,2,2,622.4,2024-02-25 02:00:00,28,0,0,0,0,0.06235441820038914,Low,
310,727,1,8,9,0,13,0.0,10,2,3,2,-330,0,3,1952.68,2024-07-24 14:00:00,25,0,1,0,1,0.06764647177787432,Low,
378,728,0,4,5,7,5,1.16,80,3,1,0,-330,2,0,225.38,2024-12-31 02:00:00,0,0,0,0,0,0.083672863026774,Low,
125,729,0,5,5,5,2,1.86,68,1,1,0,480,1,0,2021.68,2025-04-13 13:00:00,0,0,0,0,0,0.0909405195383108,Low,
243,730,0,3,1,9,3,0.97,27,0,0,2,0,2,5,704.69,2024-05-14 20:00:00,0,0,0,0,0,0.0962915196696539,Low,
235,731,0,3,8,12,3,0.71,206,3,0,0,60,0,5,7450.04,2024-08-26 13:00:00,0,0,0,0,0,0.2727544543689557,Low,
65,732,0,3,3,16,5,1.59,236,4,2,1,480,2,4,982.86,2024-09-11 17:00:00,0,0,0,0,0,0.09847855830674951,Low,
206,733,1,9,19,0,8,0.0,46,1,2,0,0,2,5,632.79,2025-02-19 15:00:00,112,0,0,0,0,0.06552927433725646,Low,
229,734,0,3,6,12,2,1.67,198,3,3,1,480,2,0,620.35,2024-07-02 04:00:00,0,0,0,0,0,0.08446343992438894,Low,
366,736,1,6,11,0,22,0.0,43,0,2,1,480,0,1,83.86,2024-08-18 18:00:00,107,0,0,0,0,0.06919660694658467,Low,
419,737,1,9,15,0,20,0.0,120,4,3,1,-330,1,3,7591.36,2024-04-07 06:00:00,300,0,0,0,0,0.31405426512733237,Low,
207,738,0,6,4,5,8,0.8,58,0,1,2,0,0,1,1865.75,2024-03-26 08:00:00,0,0,0,0,0,0.080299688288657,Low,
50,739,0,3,2,7,7,1.95,11,1,1,2,60,2,1,2676.13,2025-02-18 08:00:00,0,0,0,0,0,0.09583419762212987,Low,
361,740,1,36,8,0,15,0.0,236,3,1,2,330,1,2,16743.402513916797,2025-01-15 03:00:00,1206,1,1,1,1,0.9999581589958159,High,Large transaction at odd hour; Very high click events; Extremely large transaction
90,741,0,7,4,10,11,1.53,54,0,1,1,-330,1,5,4147.2,2024-07-13 07:00:00,0,0,0,0,0,0.0972123377278362,Low,
79,742,1,9,10,0,19,0.0,119,1,3,1,480,2,4,989.57,2024-06-05 20:00:00,298,0,0,0,0,0.09004181327469281,Low,
175,743,1,8,11,0,20,0.0,41,4,0,2,330,2,5,504.72,2024-08-15 06:00:00,85,0,0,0,0,0.07604603301573665,Low,
475,744,1,8,8,0,12,0.0,10,3,3,0,480,1,2,2144.47,2024-04-18 13:00:00,23,0,1,0,1,0.0763640397110438,Low,
302,745,0,4,7,11,5,1.87,10,3,0,2,-330,2,5,1868.28,2024-02-18 08:00:00,0,0,1,0,1,0.16567741380334883,Low,
84,747,0,6,4,7,5,1.07,61,1,1,1,480,2,2,2530.95,2024-10-07 03:00:00,0,1,0,1,0,0.13555379315095153,Low,
442,748,1,10,15,0,17,0.0,105,3,3,0,-330,0,0,3619.35,2025-06-08 22:00:00,286,0,0,0,0,0.06914060696611482,Low,
105,749,0,6,8,9,3,0.81,36,4,1,2,480,2,0,325.37,2024-10-01 22:00:00,0,0,0,0,0,0.09966773336088025,Low,
418,750,1,13,17,0,14,0.0,107,4,1,1,330,0,2,602.29,2024-01-03 20:00:00,284,0,0,0,0,0.049918645936781456,Low,
16,751,0,3,6,9,8,1.25,107,3,3,0,-330,2,4,718.62,2024-09-03 23:00:00,0,0,0,0,0,0.10454688734593981,Low,
17,752,1,8,6,0,15,0.0,109,0,3,1,0,1,2,426.9,2025-02-22 00:00:00,288,0,0,0,0,0.07681018686195167,Low,
137,753,1,7,15,0,11,0.0,61,0,2,1,330,1,5,3515.07,2025-06-18 10:00:00,171,0,0,0,0,0.07062034426110902,Low,
74,754,0,3,6,7,3,0.59,221,4,1,2,-330,1,1,978.43,2024-12-07 09:00:00,0,0,0,0,0,0.08918009482795847,Low,
373,755,1,6,14,0,14,0.0,60,0,3,0,-330,2,4,3309.07,2024-07-06 06:00:00,164,0,0,0,0,0.06479838505504991,Low,
244,756,1,5,11,0,17,0.0,53,1,2,0,0,2,1,1048.79,2025-06-03 18:00:00,139,0,0,0,0,0.0709411154722786,Low,
37,758,0,7,5,4,3,0.55,20,2,3,2,480,2,4,964.8,2024-02-01 09:00:00,0,0,0,0,0,0.084550909441339,Low,
317,759,0,5,9,3,7,1.23,33,3,0,2,60,1,5,612.69,2024-07-16 11:00:00,0,0,0,0,0,0.07330582912476913,Low,
183,760,1,7,14,0,13,0.0,10,1,2,2,-330,1,4,998.77,2025-01-07 13:00:00,27,0,1,0,1,0.06818456533342043,Low,
349,761,1,8,16,0,10,0.0,90,4,2,1,330,0,0,492.68,2025-05-24 06:00:00,220,0,0,0,0,0.050261219450091967,Low,
450,762,1,6,13,0,10,0.0,25,2,3,1,480,0,2,1261.1,2024-05-18 13:00:00,66,0,0,0,0,0.08454438438268044,Low,
288,763,0,6,10,11,2,1.16,32,4,2,0,330,1,1,258.46,2025-02-10 02:00:00,0,0,0,0,0,0.07621042272941518,Low,
36,764,1,8,9,0,16,0.0,132,2,2,0,-330,2,4,2521.45,2025-06-18 14:00:00,343,0,0,0,0,0.08398907072629314,Low,
209,765,0,7,8,2,3,1.66,35,1,3,0,0,2,1,294.27,2025-06-20 21:00:00,0,0,0,0,0,0.08780182412641055,Low,
185,766,0,0,6,8,10,1.61,24,2,0,2,0,1,1,1024.41,2024-04-08 02:00:00,0,1,0,1,1,0.8233083278775737,High,No click events
398,767,1,10,8,0,10,0.0,16,0,0,2,0,1,1,415.07,2025-03-24 11:00:00,44,0,0,0,0,0.06277082955190391,Low,
408,769,1,3,9,0,10,0.0,134,1,1,1,480,2,5,3140.03,2024-02-27 22:00:00,336,0,0,0,0,0.0554720555339491,Low,
296,770,1,12,8,0,14,0.0,12,3,2,0,0,1,5,436.82,2024-01-03 05:00:00,30,0,0,0,0,0.05914493962221448,Low,
70,771,1,6,16,0,17,0.0,54,4,1,0,480,2,5,3027.86,2024-02-26 13:00:00,131,0,0,0,0,0.1473980918834549,Low,
311,772,0,4,8,8,6,0.98,63,0,1,1,-330,2,0,88.4,2024-05-17 04:00:00,0,0,0,0,0,0.09007289699315267,Low,
424,773,1,9,6,0,12,0.0,104,3,1,2,-330,1,1,180.13,2024-01-29 20:00:00,288,0,0,0,0,0.058372095769730875,Low,
485,774,1,11,12,0,18,0.0,90,2,1,1,60,2,3,62.6,2024-05-26 15:00:00,234,0,0,0,0,0.055416303567550146,Low,
450,775,0,5,7,9,8,1.31,149,0,2,2,330,2,1,257.21,2025-04-16 20:00:00,0,0,0,0,0,0.08232368819806396,Low,
418,776,1,9,10,0,18,0.0,10,3,0,0,-330,1,4,1142.64,2024-03-04 03:00:00,20,0,1,0,1,0.08802159199259124,Low,
209,777,0,3,1,9,4,0.47,31,1,0,2,480,1,0,1339.62,2024-01-12 23:00:00,0,0,0,0,0,0.0700603058675639,Low,
87,778,1,9,12,0,15,0.0,29,2,1,1,480,2,0,195.0,2024-05-04 03:00:00,74,0,0,0,0,0.0666088610887156,Low,
324,781,0,8,7,7,4,1.27,14,3,2,0,480,2,2,307.63,2024-01-10 11:00:00,0,0,0,0,0,0.08699413601862097,Low,
277,782,0,8,3,5,5,0.74,30,2,1,0,0,0,5,1430.79,2024-06-30 16:00:00,0,0,0,0,0,0.0645436041058791,Low,
